PDF_File,PDF_Number,DB_Index,Current_Tag,Correct_Tag_Number,Smith,Mei,Confidence
JT-48-1-051 Kashu Sanekage.pdf,51,5708,JT-48-1-051,51,Sanekage,藤原真景/ 貞治六年二月日,100.0%
JT-48-1-052 Fujishima Tomoshige.pdf,52,5765,JT-48-1-052,52,Fujishima Tomoshige,友重,100.0%
JT-48-1-053 Shintogo Kunimitsu.pdf,53,3621,JT-48-1-053,53,Shintogo Kunimitsu,国光 [新藤五],100.0%
JT-48-1-054 Shintogo Kunimitsu.pdf,54,3591,JT-48-1-054,54,Shintogo Kunimitsu,国光 [新藤五],100.0%
JT-48-1-055 Shintogo Kunimitsu.pdf,55,3631,JT-48-1-055,55,Shintogo Kunimitsu,国光 [新藤五],50.0%
JT-48-1-056 Shintogo Kunimitsu.pdf,56,3578,JT-48-1-056,56,Shintogo Kunimitsu,国光 [新藤五] (再刃),100.0%
JT-48-1-057 Akihiro.pdf,57,4115,JT-48-1-057,57,Akihiro,Mumei [秋広],100.0%
JT-48-1-058 Nakahara Kunimune.pdf,58,7530,JT-48-1-058,58,Nakahara Kunimune,嘉元二二年五月日中原国宗,66.7%
JT-48-1-060 Ko-Bizen Yukihide.pdf,60,6063,JT-48-1-060,60,Yukihide,行秀 [古備前],100.0%
JT-48-1-061 Ko-Ichimonji.pdf,61,6505,JT-48-1-061,61,Ko-Ichimonji,Mumei [古一文字],100.0%
JT-48-1-062 Ko-Ichimonji.pdf,62,6521,JT-48-1-062,62,Ko-Ichimonji,Mumei [古一文字],100.0%
JT-48-1-063 Sukekane Hamon.pdf,63,2377,JT-48-1-063,63,Senjuin,Mumei [千手院],25.0%
JT-48-1-064 Yoshimochi.pdf,64,6603,JT-48-1-064,64,Yoshimochi,吉用,100.0%
JT-48-1-065 Ichimonji.pdf,65,7180,JT-48-1-065,65,Ichimonji,Mumei [一文字],100.0%
JT-48-1-066 Ichimonji.pdf,66,7136,JT-48-1-066,66,Ichimonji,Mumei [一文字],50.0%
JT-48-1-067 Ichimonji.pdf,67,7138,JT-48-1-067,67,Ichimonji,Mumei [一文字],100.0%
JT-48-1-069 Fukuoka-Ichimonji Naganori.pdf,69,6706,JT-48-1-069,69,Naganori,Mumei [伝左兵衛尉長則],100.0%
JT-48-1-070 Yoshioka-Ichimonji.pdf,70,7007,JT-48-1-070,70,Ichimonji,一建武元年十二月日,100.0%
JT-48-1-071 Yoshioka-Ichimonji.pdf,71,7380,JT-48-1-071,71,Yoshioka Ichimonji,Mumei [吉岡一文字] [Kiritsuke 水心子樋作之/ 文政五年正月吉辰日],100.0%
JT-48-1-072 Nagamitsu.pdf,72,7722,JT-48-1-072,72,Nagamitsu,長光,100.0%
JT-48-1-073 Nagamitsu.pdf,73,7860,JT-48-1-073,73,Nagamitsu,Mumei [長光],100.0%
JT-48-1-074 Nagamitsu.pdf,74,7850,JT-48-1-074,74,Nagamitsu,Mumei [長光],75.0%
JT-48-1-075 Nagamitsu.pdf,75,7858,JT-48-1-075,75,Nagamitsu,Mumei [長光],50.0%
JT-48-1-076 Nagamitsu.pdf,76,7912,JT-48-1-076,76,Nagamitsu,Gakumei 長光,100.0%
JT-48-1-077 Kagemitsu.pdf,77,8059,JT-48-1-077,77,Kagemitsu,備州長船景光/ 元徳三年十月日,100.0%
JT-48-1-078 Chikakage.pdf,78,8257,JT-48-1-078,78,Chikakage,Mumei [近景],100.0%
JT-48-1-081 Hatakeda Sanemori.pdf,81,8487,JT-48-1-081,81,Sanemori,Mumei [畠田真守],100.0%
JT-48-1-082 Hatakeda Sanemori.pdf,82,8486,JT-48-1-082,82,Sanemori,Mumei [伝畠田真守],100.0%
JT-48-1-083 Hatakeda Mitsumori.pdf,83,8501,JT-48-1-083,83,Mitsumori,Mumei [畠田光守],100.0%
JT-48-1-084 Unsho.pdf,84,8560,JT-48-1-084,84,Unsho,Mumei [雲生],100.0%
JT-48-1-085 Unji.pdf,85,8670,JT-48-1-085,85,Unji,Mumei [雲次],100.0%
JT-48-1-086 Unju.pdf,86,8793,JT-48-1-086,86,Unju,Mumei [雲重],100.0%
JT-48-1-087 Kanemitsu.pdf,87,9117,JT-48-1-087,87,Kanemitsu,正慶元年十二月日[Kinzogan 兼光磨之],100.0%
JT-48-1-088 Kanemitsu.pdf,88,9172,JT-48-1-088,88,Kanemitsu,[Kinzogan 兼光/ / 本阿(花押) [光忠]],50.0%
JT-48-1-089 Kanemitsu.pdf,89,9158,JT-48-1-089,89,Kanemitsu,Mumei [兼光],100.0%
JT-48-1-090 Kanemitsu.pdf,90,9241,JT-48-1-090,90,Kanemitsu,Mumei [兼光],75.0%
JT-48-1-091 Tomomitsu.pdf,91,9427,JT-48-1-091,91,Tomomitsu,Mumei [倫光],100.0%
JT-48-1-092 Masamitsu.pdf,92,9535,JT-48-1-092,92,Masamitsu,備州長船□光/ 応安七年十月日 [政光],100.0%
JT-48-1-093 Masamitsu.pdf,93,9526,JT-48-1-093,93,Masamitsu,備州長船(Cut off) / □□□年八月(Cut off) [政光],75.0%
JT-48-1-094 Masamitsu.pdf,94,9550,JT-48-1-094,94,Masamitsu,Mumei [政光],100.0%
JT-48-1-095 Nariie.pdf,95,10267,JT-48-1-095,95,Nariie,Mumei [成家],100.0%
JT-48-1-096 Nariie.pdf,96,10285,JT-48-1-096,96,Nariie,Mumei [成家],100.0%
JT-48-1-097 Nariie.pdf,97,10293,JT-48-1-097,97,Nariie,Mumei [成家],100.0%
JT-48-1-098 Sukemitsu.pdf,98,11261,JT-48-1-098,98,Arimitsu,備州長船在光,100.0%
JT-48-1-099 Tomosada.pdf,99,11262,JT-48-1-099,99,Tomosada,備州長船友貞,100.0%
JT-48-1-100 Motoshige.pdf,100,8966,JT-48-1-100,100,Motoshige,Mumei [元重],100.0%
JT-48-1-101 Motoshige.pdf,101,9012,JT-48-1-101,101,Motoshige,備州長船住元重/ 延文二年十月日,100.0%
JT-48-1-102 Shigezane.pdf,102,9064,JT-48-1-102,102,Shigezane,Mumei [重真],50.0%
JT-48-1-103 Chogi.pdf,103,9683,JT-48-1-103,103,Chogi,Mumei [長義],100.0%
JT-48-1-104 Chogi.pdf,104,9712,JT-48-1-104,104,Chogi,[Shusho 長義/ 本阿 (花押) (光遜)],100.0%
JT-48-1-105 Kencho.pdf,105,9804,JT-48-1-105,105,Kanenaga,Mumei [兼長],100.0%
JT-48-1-106 Kencho.pdf,106,9825,JT-48-1-106,106,Kanenaga,Mumei [兼長],100.0%
JT-48-1-107 Morikage.pdf,107,9891,JT-48-1-107,107,Morikage,備前国長船住盛景[Kinzogan 明暦貮年十一月六日/ 山野加右衛門尉永久 (花押) / 三ツ胴切落],50.0%
JT-48-1-108 Yoshikage.pdf,108,10038,JT-48-1-108,108,Yoshikage,Mumei [義景] [Kinzogan 戊辰之役依戦功/ 大総督宮殿下所賜 河田左久馬源景與],100.0%
JT-48-1-109 Yoshikage.pdf,109,10082,JT-48-1-109,109,Yoshikage,Mumei [義景],100.0%
JT-48-1-110 Yoshikage.pdf,110,10052,JT-48-1-110,110,Yoshikage,Mumei [伝義景],100.0%
JT-48-1-111 Morimitsu.pdf,111,10852,JT-48-1-111,111,Morimitsu,修理亮盛光/ 応永卅二年八月日,100.0%
JT-48-1-112 Morimitsu.pdf,112,10790,JT-48-1-112,112,Morimitsu,修理亮盛光/ 応永卅三年二月日,100.0%
JT-48-1-113 Shigenori.pdf,113,10648,JT-48-1-113,113,Shigenori,備前国吉井重則/ 文安六年八月日,100.0%
JT-48-1-115 Shigetsugu.pdf,115,11380,JT-48-1-115,115,Shigetsugu,重次,100.0%
JT-48-1-116 Aoe.pdf,116,11984,JT-48-1-116,116,Aoe,[Shusho 青江],100.0%
JT-48-1-117 Aoe.pdf,117,11901,JT-48-1-117,117,Aoe,Mumei [青江],100.0%
JT-48-1-118 Aoe.pdf,118,11861,JT-48-1-118,118,Aoe,Mumei [青江],100.0%
JT-48-1-119 Aoe.pdf,119,12064,JT-48-1-119,119,Aoe,Mumei [青江],100.0%
JT-48-1-120 Tsuguyoshi.pdf,120,11652,JT-48-1-120,120,Tsuguyoshi,備中国住次吉作/ 貞治三年二月日,66.7%
JT-48-1-121 Toshitsugu.pdf,121,11361,JT-48-1-121,121,Toshitsugu,備中国万寿本庄住俊次作/ 延文二二年二月日,100.0%
JT-48-1-122 Ko-Mihara.pdf,122,12271,JT-48-1-122,122,Ko-Mihara,Mumei [古三原] [Kinzogan 明暦二年七月三日/ 山野加右衛門尉永久 (花押) / 於武州二ツ胴切落/ 万治三年十月十一日/ 山野加右衛門尉永久 (花押) / 三ツ胴切落],75.0%
JT-48-1-123 Ko-Mihara.pdf,123,12301,JT-48-1-123,123,Ko-Mihara,Mumei [古三原],100.0%
JT-48-1-124 Ko-Mihara.pdf,124,12416,JT-48-1-124,124,Ko-Mihara,Mumei [古三原],100.0%
JT-48-1-125 Masahiro.pdf,125,12180,JT-48-1-125,125,Masahiro,正広作 [三原& 時代南北朝末期乃至応永],100.0%
JT-48-1-126 Kiyotsuna.pdf,126,12627,JT-48-1-126,126,Kiyotsuna,Mumei [伝二王清綱],50.0%
JT-48-1-127 Sadatsuna.pdf,127,12878,JT-48-1-127,127,Sadatsuna,貞綱 [古伯耆],100.0%
JT-48-1-128 Sadatsuna.pdf,128,12882,JT-48-1-128,128,Sadatsuna,貞綱 [古伯耆],100.0%
JT-48-1-129 Sadatsuna.pdf,129,12893,JT-48-1-129,129,Sadatsuna,Mumei [古伯耆貞綱],100.0%
JT-48-1-130 Sadatsuna.pdf,130,12896,JT-48-1-130,130,Sadatsuna,Mumei [古伯耆貞綱],100.0%
JT-48-1-131 Hojoji.pdf,131,12781,JT-48-1-131,131,Hojoji,Mumei [但州法城寺],100.0%
JT-48-1-132 Sa Sadayoshi.pdf,132,13686,JT-48-1-132,132,Sadayoshi,Mumei [伝左貞吉],100.0%
JT-48-1-133 Sa Kunihiro.pdf,133,13743,JT-48-1-133,133,Kunihiro,Mumei [伝左国弘],100.0%
JT-48-1-134 Kuniyoshi.pdf,134,14193,JT-48-1-134,134,Kuniyoshi,[Shumei国吉] [延寿],100.0%
JT-48-1-135 Kunisuke.pdf,135,14261,JT-48-1-135,135,Kunisuke,国資,100.0%
JT-48-1-136 Kunisuke.pdf,136,14262,JT-48-1-136,136,Kunisuke,Gakumei 国資,100.0%
JT-48-1-137 Enju.pdf,137,14375,JT-48-1-137,137,Enju,Mumei [延寿],75.0%
JT-48-1-138 Enju.pdf,138,14389,JT-48-1-138,138,Enju,Mumei [延寿],100.0%
JT-48-1-139 Enju.pdf,139,14376,JT-48-1-139,139,Enju,Mumei [延寿],25.0%
JT-48-1-140 Enju.pdf,140,14409,JT-48-1-140,140,Enju,Mumei [延寿],100.0%
