dbIndex,tag,type,smith,mei,period
5141,JT-48-1-053,Katana,Norishige,Mumei [伝則重],Late Kamakura
5675,JT-48-1-054,Katana,Sanekage,Mumei [加州真景],Nanbokucho
5685,JT-48-1-055,Katana,Sanekage,Mumei [加州真景],Nanbokucho
5708,JT-48-1-056,Tanto,Sanekage,藤原真景/ 貞治六年二月日,1367
5765,JT-48-1-057,Tachi,Fujishima Tomoshige,友重,Late Nanbokucho - Early Muromachi
6063,JT-48-1-058,Tachi,Yukihide,行秀 [古備前],Early Kamakura
6129,JT-48-1-059,Tachi,Sukekane,助包,Early Kamakura
6505,JT-48-1-060,Tachi,Ko-Ichimonji,Mumei [古一文字],Early Kamakura
6521,JT-48-1-061,Katana,Ko-Ichimonji,Mumei [古一文字],Early Kamakura
6603,JT-48-1-062,Tachi,Yoshimochi,吉用,Middle Kamakura
6706,JT-48-1-063,Tachi,Naganori,Mumei [伝左兵衛尉長則],Late Kamakura
7007,JT-48-1-064,Tachi,Ichimonji,一建武元年十二月日,1334
7136,JT-48-1-065,Katana,Ichimonji,Mumei [一文字],Middle Kamakura
7138,JT-48-1-066,Katana,Ichimonji,Mumei [一文字],Middle Kamakura
7150,JT-48-1-067,Katana,Ichimonji,Mumei [一文字],Middle Kamakura
7180,JT-48-1-068,Kodachi,Ichimonji,Mumei [一文字],Middle Kamakura
7380,JT-48-1-069,Wakizashi,Yoshioka Ichimonji,Mumei [吉岡一文字] [Kiritsuke 水心子樋作之/ 文政五年正月吉辰日],Late Kamakura - Nanbokucho
7466,JT-48-1-070,Tachi,Kunimune,国宗 [備前],Middle Kamakura
7508,JT-48-1-071,Katana,Kunimune,Mumei [備前三郎国宗],Middle Kamakura
7530,JT-48-1-072,Tachi,Nakahara Kunimune,嘉元二二年五月日中原国宗,1306
7722,JT-48-1-073,Tachi,Nagamitsu,長光,Middle - Late Kamakura
7850,JT-48-1-074,Katana,Nagamitsu,Mumei [長光],Middle - Late Kamakura
7858,JT-48-1-075,Katana,Nagamitsu,Mumei [長光],Middle - Late Kamakura
7860,JT-48-1-076,Katana,Nagamitsu,Mumei [長光],Late Kamakura
7912,JT-48-1-077,Wakizashi,Nagamitsu,Gakumei 長光,Middle - Late Kamakura
8059,JT-48-1-078,Tanto,Kagemitsu,備州長船景光/ 元徳三年十月日,1331
8257,JT-48-1-079,Katana,Chikakage,Mumei [近景],Late Kamakura - Early Nanbokucho
8486,JT-48-1-080,Wakizashi,Sanemori,Mumei [伝畠田真守],Middle - Late Kamakura
8487,JT-48-1-081,Wakizashi,Sanemori,Mumei [畠田真守],Middle - Late Kamakura
8501,JT-48-1-082,Katana,Mitsumori,Mumei [畠田光守],Late Kamakura
8560,JT-48-1-083,Tachi,Unsho,Mumei [雲生],Late Kamakura
8670,JT-48-1-084,Katana,Unji,Mumei [雲次],Late Kamakura - Nanbokucho
8793,JT-48-1-085,Katana,Unju,Mumei [雲重],Nanbokucho
8966,JT-48-1-086,Katana,Motoshige,Mumei [元重],Middle Nanbokucho
9012,JT-48-1-087,Wakizashi,Motoshige,備州長船住元重/ 延文二年十月日,1357
9064,JT-48-1-088,Katana,Shigezane,Mumei [重真],Nanbokucho
9117,JT-48-1-089,Tachi,Kanemitsu,正慶元年十二月日[Kinzogan 兼光磨之],1332
9158,JT-48-1-090,Katana,Kanemitsu,Mumei [兼光],Nanbokucho
9172,JT-48-1-091,Katana,Kanemitsu,[Kinzogan 兼光/ / 本阿(花押) [光忠]],Nanbokucho
9241,JT-48-1-092,Katana,Kanemitsu,Mumei [兼光],Nanbokucho
9427,JT-48-1-093,Katana,Tomomitsu,Mumei [倫光],Nanbokucho
9526,JT-48-1-094,Tachi,Masamitsu,備州長船(Cut off) / □□□年八月(Cut off) [政光],Nanbokucho
9535,JT-48-1-095,Tachi,Masamitsu,備州長船□光/ 応安七年十月日 [政光],1374
9550,JT-48-1-096,Katana,Masamitsu,Mumei [政光],Nanbokucho
9683,JT-48-1-097,Katana,Chogi,Mumei [長義],Nanbokucho
9712,JT-48-1-098,Naoshi,Chogi,[Shusho 長義/ 本阿 (花押) (光遜)],Nanbokucho
9804,JT-48-1-099,Katana,Kanenaga,Mumei [兼長],Nanbokucho
9825,JT-48-1-100,Wakizashi,Kanenaga,Mumei [兼長],Nanbokucho
9891,JT-48-1-101,Tachi,Morikage,備前国長船住盛景[Kinzogan 明暦貮年十一月六日/ 山野加右衛門尉永久 (花押) / 三ツ胴切落],Nanbokucho
10038,JT-48-1-102,Katana,Yoshikage,Mumei [義景] [Kinzogan 戊辰之役依戦功/ 大総督宮殿下所賜 河田左久馬源景與],Nanbokucho
10052,JT-48-1-103,Katana,Yoshikage,Mumei [伝義景],Nanbokucho
10082,JT-48-1-104,Naoshi,Yoshikage,Mumei [義景],Nanbokucho
10267,JT-48-1-105,Katana,Nariie,Mumei [成家],Nanbokucho
10285,JT-48-1-106,Katana,Nariie,Mumei [成家],Nanbokucho
10293,JT-48-1-107,Naoshi,Nariie,Mumei [成家],Nanbokucho
10648,JT-48-1-108,Wakizashi,Shigenori,備前国吉井重則/ 文安六年八月日,1449
10790,JT-48-1-109,Wakizashi,Morimitsu,修理亮盛光/ 応永卅三年二月日,1426
10852,JT-48-1-110,Wakizashi,Morimitsu,修理亮盛光/ 応永卅二年八月日,1425
11261,JT-48-1-111,Tachi,Arimitsu,備州長船在光,Late Nanbokucho
11262,JT-48-1-112,Tachi,Tomosada,備州長船友貞,Late Nanbokucho
11361,JT-48-1-113,Tanto,Toshitsugu,備中国万寿本庄住俊次作/ 延文二二年二月日,1359
11380,JT-48-1-114,Tachi,Shigetsugu,重次,Middle Kamakura
11547,JT-48-1-115,Tanto,Yasuie,備中国妹尾住刑部尉安(Cut off) / 文保二年二月廿日 (棟に) 生年七十一作 [安家] (Juyo 24 - Suketsugu [助次]),1318
11652,JT-48-1-116,Tanto,Tsuguyoshi,備中国住次吉作/ 貞治三年二月日,1364
11861,JT-48-1-117,Katana,Aoe,Mumei [青江],Nanbokucho
11901,JT-48-1-118,Katana,Aoe,Mumei [青江],Late Kamakura
11984,JT-48-1-119,Katana,Aoe,[Shusho 青江],Late Kamakura - Nanbokucho
12064,JT-48-1-120,Naoshi,Aoe,Mumei [青江],Middle Nanbokucho
12180,JT-48-1-121,Tachi,Masahiro,正広作 [三原& 時代南北朝末期乃至応永],Late Nanbokucho - Early Muromachi
12271,JT-48-1-122,Katana,Ko-Mihara,Mumei [古三原] [Kinzogan 明暦二年七月三日/ 山野加右衛門尉永久 (花押) / 於武州二ツ胴切落/ 万治三年十月十一日/ 山野加右衛門尉永久 (花押) / 三ツ胴切落],Nanbokucho
12301,JT-48-1-123,Katana,Ko-Mihara,Mumei [古三原],Late Kamakura - Nanbokucho
12416,JT-48-1-124,Katana,Ko-Mihara,Mumei [古三原],Late Kamakura - Nanbokucho
12627,JT-48-1-125,Katana,Kiyotsuna,Mumei [伝二王清綱],Late Kamakura
12781,JT-48-1-126,Naoshi,Hojoji,Mumei [但州法城寺],Nanbokucho
12878,JT-48-1-127,Tachi,Sadatsuna,貞綱 [古伯耆],Late Heian - Early Kamakura
12882,JT-48-1-128,Tachi,Sadatsuna,貞綱 [古伯耆],Late Heian - Early Kamakura
12893,JT-48-1-129,Katana,Sadatsuna,Mumei [古伯耆貞綱],Late Heian - Early Kamakura
12896,JT-48-1-130,Katana,Sadatsuna,Mumei [古伯耆貞綱],Late Heian - Early Kamakura
13686,JT-48-1-131,Katana,Sadayoshi,Mumei [伝左貞吉],Nanbokucho
13743,JT-48-1-132,Wakizashi,Kunihiro,Mumei [伝左国弘],Nanbokucho
14193,JT-48-1-133,Katana,Kuniyoshi,[Shumei国吉] [延寿],Late Kamakura
14261,JT-48-1-134,Naoshi,Kunisuke,国資,Late Kamakura - Nanbokucho
14262,JT-48-1-135,Wakizashi,Kunisuke,Gakumei 国資,Late Kamakura - Nanbokucho
14375,JT-48-1-136,Katana,Enju,Mumei [延寿],Late Kamakura - Nanbokucho
14376,JT-48-1-137,Katana,Enju,Mumei [延寿],Late Kamakura - Nanbokucho
14389,JT-48-1-138,Katana,Enju,Mumei [延寿],Late Kamakura - Nanbokucho
14409,JT-48-1-139,Katana,Enju,Mumei [延寿],Late Kamakura - Nanbokucho
15003,JT-48-1-140,Naginata,Kawachi Kunisuke,河内守国助,Early Edo
