Type,School,Smith,Mei,Length,Authentication,Filename,FilePath
Katana,Rai,中島来,無銘 （伝中島来）,70.4,Juyo 19,刀    無銘 （伝中島来） 長さ70.4糎 第19回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ70.4糎　　第19回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,70.8,Juyo 15,刀    無銘 （伝中島来） 長さ70.8糎 第15回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ70.8糎　　第15回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,70.9,Juyo 24,刀    無銘 （伝中島来） 長さ70.9糎 第24回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ70.9糎　　第24回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,71.2,Juyo 32,刀    無銘 （伝中島来） 長さ71.2糎 第32回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ71.2糎　　第32回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,71.8,Juyo 21,刀    無銘 （伝中島来） 長さ71.8糎 第21回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ71.8糎　　第21回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,71.8,Juyo 31,刀    無銘 （伝中島来） 長さ71.8糎 第31回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ71.8糎　　第31回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,72,Juyo 29,刀    無銘 （伝中島来） 長さ72.0糎 第29回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ72.0糎　　第29回。.jpg
Katana,Rai,中島来,無銘 （伝中島来）,72.1,Juyo 20,刀    無銘 （伝中島来） 長さ72.1糎 第20回,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ72.1糎　　第20回.jpg
Katana,Rai,中島来,無銘 （伝中島来）,74.7,Juyo 33,刀    無銘 （伝中島来） 長さ74.7糎 第33回。,中島来　（国長）/刀　　   無銘　（伝中島来）　　長さ74.7糎　　第33回。.jpg
Katana,Rai,中島来,国長 （金象嵌） 中島来 本阿 （花押）,70.8,Juyo 19,刀    国長 （金象嵌） 中島来 本阿 （花押） 長さ70.8糎 第19回。,中島来　（国長）/国長/刀　　   国長　（金象嵌）　中島来　本阿　（花押）　長さ70.8糎　　第19回。.jpg
Katana,Rai,中島来,来国長 （折返銘）,68,Juyo 17,刀    来国長 （折返銘） 長さ68.0糎 第17回。,中島来　（国長）/国長/刀　　   来国長　（折返銘）　　長さ68.0糎　　第17回。.jpg
Katana,Rai,中島来,来国長 （金粉銘） 光遜 （花押）,69.6,Juyo 19,刀    来国長 （金粉銘） 光遜 （花押） 長さ69.6糎 第19回。,中島来　（国長）/国長/刀　　   来国長　（金粉銘）　光遜　（花押）　　長さ69.6糎　　第19回。.jpg
Katana,Rai,中島来,来国長 （金象嵌）,70,Juyo 33,刀    来国長 （金象嵌） 長さ70.0糎 第33回。,中島来　（国長）/国長/刀　　   来国長　（金象嵌）　　長さ70.0糎　　第33回。.jpg
Katana,Rai,中島来,来国長 （金象嵌）,71.9,Juyo 19,刀    来国長 （金象嵌） 長さ71.9糎 第19回。,中島来　（国長）/国長/刀　　   来国長　（金象嵌）　　長さ71.9糎　　第19回。.jpg
Katana,Rai,中島来,来国長 （金象嵌） 本阿 （花押）,70.2,Juyo 24,刀    来国長 （金象嵌） 本阿 （花押） 長さ70.2糎 第24回。,中島来　（国長）/国長/刀　　   来国長　（金象嵌）　本阿　（花押）　長さ70.2糎　　第24回。.jpg
Katana,Rai,中島来,来国長 （額銘）,70.8,Juyo 19,刀    来国長 （額銘） 長さ70.8糎 第19回。,中島来　（国長）/国長/刀　　   来国長　（額銘）　　長さ70.8糎　　第19回。.jpg
Katana,Rai,中島来,無銘 （伝来国長）,68.2,Juyo 27,刀    無銘 （伝来国長） 長さ68.2糎 第27回。,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ68.2糎　　第27回。.jpg
Katana,Rai,中島来,無銘 （伝来国長）,69.4,Juyo 30,刀    無銘 （伝来国長） 長さ69.4糎 第30回,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ69.4糎　　第30回.jpg
Katana,Rai,中島来,無銘 （伝来国長）,69.6,Juyo 17,刀    無銘 （伝来国長） 長さ69.6糎 第17回。,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ69.6糎　　第17回。.jpg
Katana,Rai,中島来,無銘 （伝来国長）,70,Juyo 17,刀    無銘 （伝来国長） 長さ70.0糎強 第17回。,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ70.0糎強　　第17回。.jpg
Katana,Rai,中島来,無銘 （伝来国長）,70.2,Juyo 19,刀    無銘 （伝来国長） 長さ70.2糎 第19回。,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ70.2糎　　第19回。.jpg
Katana,Rai,中島来,無銘 （伝来国長）,71.2,Juyo 15,刀    無銘 （伝来国長） 長さ71.2糎 第15回。,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ71.2糎　　第15回。.jpg
Katana,Rai,中島来,無銘 （伝来国長）,71.5,Juyo 43,刀    無銘 （伝来国長） 長さ71.5糎 第43回,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ71.5糎　　第43回.jpg
Katana,Rai,中島来,無銘 （伝来国長）,74.7,Juyo 31,刀    無銘 （伝来国長） 長さ74.7糎 第31回。,中島来　（国長）/国長/刀　　   無銘　（伝来国長）　　長さ74.7糎　　第31回。.jpg
Katana,Rai,中島来,無銘 （来国長）,63,Juyo 26,刀    無銘 （来国長） 長さ63.05糎 第26回。,中島来　（国長）/国長/刀　　   無銘　（来国長）　　長さ63.05糎　　第26回。.jpg
Katana,Rai,中島来,無銘 （来国長）,68.9,Juyo 47,刀    無銘 （来国長） 長さ68.9糎 第47回。,中島来　（国長）/国長/刀　　   無銘　（来国長）　　長さ68.9糎　　第47回。.jpg
Katana,Rai,中島来,無銘 （来国長）,69.3,Juyo 44,刀    無銘 （来国長） 長さ69.3糎 第44回,中島来　（国長）/国長/刀　　   無銘　（来国長）　　長さ69.3糎　　第44回.jpg
Katana,Rai,中島来,無銘 （来国長）,69.5,Juyo 35,刀    無銘 （来国長） 長さ69.5糎 第35回,中島来　（国長）/国長/刀　　   無銘　（来国長）　　長さ69.5糎　　第35回.jpg
Katana,Rai,中島来,無銘 （来国長）,70.4,Juyo 37,刀    無銘 （来国長） 長さ70.4糎 第37回。,中島来　（国長）/国長/刀　　   無銘　（来国長）　　長さ70.4糎　　第37回。.jpg
Katana,Rai,中島来,無銘 （来国長）,71.1,Juyo 41,刀    無銘 （来国長） 長さ71.1糎 第41回。,中島来　（国長）/国長/刀　　   無銘　（来国長）　　長さ71.1糎　　第41回。.jpg
Tachi,Rai,中島来,無銘 （伝来国長）,86.1,Juyo 20,太刀 無銘 （伝来国長） 長さ86.1糎 第20回。,中島来　（国長）/国長/太刀　　無銘　（伝来国長）　　長さ86.1糎　　第20回。.jpg
Tanto,Rai,中島来,来国長,26.8,Juyo 37,短刀 来国長 長さ26.8糎 第37回,中島来　（国長）/国長/短刀　　来国長　　長さ26.8糎　　第37回.jpg
Tanto,Rai,中島来,来国長,28.6,Juyo 21,短刀 来国長 長さ28.6糎 第21回。,中島来　（国長）/国長/短刀　　来国長　　長さ28.6糎　　第21回。.JPG
Tanto,Rai,中島来,来国長,29,Juyo 19,短刀 来国長 長さ29.0糎 第19回。,中島来　（国長）/国長/短刀　　来国長　　長さ29.0糎　　第19回。.jpg
Tanto,Rai,中島来,来国長,29.8,Juyo 24,短刀 来国長 長さ29.8糎 第24回。,中島来　（国長）/国長/短刀　　来国長　　長さ29.8糎　　第24回。.jpg
Tanto,Rai,中島来,無銘 （来国長）,25.6,Juyo 33,短刀 無銘 （来国長） 長さ25.6糎 第33回。,中島来　（国長）/国長/短刀　　無銘　（来国長）　　長さ25.6糎　　第33回。.jpg
Wakizashi,Rai,中島来,来国長,38.2,Juyo 12,脇差 来国長 長さ1尺2寸6分半 第12回。,中島来　（国長）/国長/脇差　　来国長　　長さ1尺2寸6分半　　第12回。.jpg
Wakizashi,Rai,中島来,来国長,30.6,Juyo 15,脇差 来国長 長さ30.6糎 第15回。,中島来　（国長）/国長/脇差　　来国長　　長さ30.6糎　　第15回。.jpg
Wakizashi,Rai,中島来,来国長,32.1,Juyo 18,脇差 来国長 長さ32.1糎 第18回。,中島来　（国長）/国長/脇差　　来国長　　長さ32.1糎　　第18回。.jpg
Wakizashi,Rai,中島来,来国長,32.4,Juyo 26,脇差 来国長 長さ32.4糎 第26回。,中島来　（国長）/国長/脇差　　来国長　　長さ32.4糎　　第26回。.jpg
Wakizashi,Rai,中島来,来国長,33.2,Tokubetsu Juyo 17,脇差 来国長 長さ33.2糎 ・特重 第17回。,中島来　（国長）/国長/脇差　　来国長　　長さ33.2糎　・特重　第17回。.jpg
Wakizashi,Rai,中島来,来国長,33.2,Juyo 1,脇差 来国長 長さ33.2糎 ・第1回。,中島来　（国長）/国長/脇差　　来国長　　長さ33.2糎　・第1回。.jpg
Wakizashi,Rai,中島来,無銘 （伝来国長）,35.5,Juyo 24,脇差 無銘 （伝来国長） 長さ35.5糎 第24回。,中島来　（国長）/国長/脇差　　無銘　（伝来国長）　　長さ35.5糎　　第24回。.jpg
Tachi,Rai,中島来,無銘 （中島来）,65.8,Juyo 39,太刀 無銘 （中島来） 長さ65.8糎 第39回。,中島来　（国長）/太刀　　無銘　（中島来）　　長さ65.8糎　　第39回。.jpg
Wakizashi,Rai,中島来,無銘 （中島来）,32.4,Juyo 26,脇差 無銘 （中島来） 長さ32.4糎 第26回。,中島来　（国長）/脇差　　無銘　（中島来）　　長さ32.4糎　　第26回。.jpg
Wakizashi,Rai,中島来,無銘 （中島来）古極中島来（花押）と朱書がある,30.6,Juyo 31,脇差 無銘 （中島来）古極中島来（花押）と朱書がある 長さ30.6糎 第31回。,中島来　（国長）/脇差　　無銘　（中島来）古極中島来（花押）と朱書がある　長さ30.6糎　第31回。.jpg
Naoshi,Rai,中島来,刀 無銘 （中島来）,51.1,Juyo 46,薙刀直し刀 無銘 （中島来） 長さ51.1糎 第46回。,中島来　（国長）/薙刀直し刀　　無銘　（中島来）　　長さ51.1糎　　第46回。.jpg
Tachi,Rai,了戒,九郎左衛門尉久信作 一海,84,Juyo 39,太刀 九郎左衛門尉久信作 一海 長さ84.0糎 第39回。,了戒/久信/太刀　　九郎左衛門尉久信作　　一海　　長さ84.0糎　第39回。.jpg
Tachi,Rai,了戒,了久信,83.7,Juyo 38,太刀 了久信 長さ83.7糎 第38回,了戒/久信/太刀　　了久信　　長さ83.7糎　　第38回.jpg
Kodachi,Rai,了戒,了久信,61.6,Juyo 39,小太刀 了久信 長さ61.6糎 第39回,了戒/久信/小太刀　　了久信　　長さ61.6糎　　第39回.jpg
Katana,Rai,了戒,了戒 （折返銘）,70.7,Juyo 15,刀  了戒 （折返銘） 長さ70.7糎 第15回。,了戒/了戒/刀　　　 了戒　（折返銘）　　長さ70.7糎　　第15回。.jpg
Katana,Rai,了戒,了戒 （金象嵌）,75,Juyo 46,刀  了戒 （金象嵌） 長さ75.0糎 第46回,了戒/了戒/刀　　　 了戒　（金象嵌）　　長さ75.0糎　　第46回.jpg
Katana,Rai,了戒,了戒 （金象嵌） 本阿 （花押）,70.5,Juyo 20,刀  了戒 （金象嵌） 本阿 （花押） 長さ70.5糎 第20回。,了戒/了戒/刀　　　 了戒　（金象嵌）　本阿　（花押）　　長さ70.5糎　　第20回。.jpg
Katana,Rai,了戒,了戒 （金象嵌） 薫山 （花押）,61.6,Juyo 26,刀  了戒 （金象嵌） 薫山 （花押） 長さ61.6糎 第26回,了戒/了戒/刀　　　 了戒　（金象嵌）　薫山　（花押）　　長さ61.6糎　　第26回.jpg
Katana,Rai,了戒,無銘 （了戒）,66.3,Juyo 23,刀  無銘 （了戒） 長さ66.3糎 第23回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ66.3糎　　第23回。.jpg
Katana,Rai,了戒,無銘 （了戒）,66.6,Juyo 26,刀  無銘 （了戒） 長さ66.6糎 第26回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ66.6糎　　第26回。.jpg
Katana,Rai,了戒,無銘 （了戒）,66.8,Juyo 43,刀  無銘 （了戒） 長さ66.8糎 第43回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ66.8糎　　第43回。.jpg
Katana,Rai,了戒,無銘 （了戒）,67.6,Juyo 20,刀  無銘 （了戒） 長さ67.6糎 第20回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ67.6糎　　第20回.jpg
Katana,Rai,了戒,無銘 （了戒）,68.4,Juyo 36,刀  無銘 （了戒） 長さ68.4糎 第36回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ68.4糎　　第36回.jpg
Katana,Rai,了戒,無銘 （了戒）,68.9,Juyo 35,刀  無銘 （了戒） 長さ68.9糎 第35回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ68.9糎　　第35回.jpg
Katana,Rai,了戒,無銘 （了戒）,69.2,Juyo 41,刀  無銘 （了戒） 長さ69.2糎 第41回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.2糎　　第41回。.jpg
Katana,Rai,了戒,無銘 （了戒）,69.4,Juyo 18,刀  無銘 （了戒） 長さ69.4糎 第18回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.4糎　　第18回.jpg
Katana,Rai,了戒,無銘 （了戒）,69.4,Juyo 41,刀  無銘 （了戒） 長さ69.4糎 第41回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.4糎　　第41回.jpg
Katana,Rai,了戒,無銘 （了戒）,69.7,Juyo 44,刀  無銘 （了戒） 長さ69.7糎 第44回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ69.7糎　　第44回.jpg
Katana,Rai,了戒,無銘 （了戒）,70.6,Juyo 35,刀  無銘 （了戒） 長さ70.6糎 第35回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ70.6糎　　第35回。.jpg
Katana,Rai,了戒,無銘 （了戒）,70.9,Juyo 41,刀  無銘 （了戒） 長さ70.9糎 第41回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ70.9糎　　第41回。.jpg
Katana,Rai,了戒,無銘 （了戒）,71.2,Juyo 30,刀  無銘 （了戒） 長さ71.2糎 第30回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ71.2糎　　第30回.jpg
Katana,Rai,了戒,無銘 （了戒）,74,Juyo 15,刀  無銘 （了戒） 長さ74.0糎 第15回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ74.0糎　　第15回.jpg
Katana,Rai,了戒,無銘 （了戒）,74,Juyo 44,刀  無銘 （了戒） 長さ74.0糎 第44回,了戒/了戒/刀　　　 無銘　（了戒）　　長さ74.0糎　　第44回.jpg
Katana,Rai,了戒,無銘 （了戒）,74.2,Juyo 28,刀  無銘 （了戒） 長さ74.2糎 第28回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ74.2糎　　第28回。.jpg
Katana,Rai,了戒,無銘 （了戒）,76.4,Juyo 35,刀  無銘 （了戒） 長さ76.4糎 第35回。,了戒/了戒/刀　　　 無銘　（了戒）　　長さ76.4糎　　第35回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,69.4,Juyo 14,刀  無銘 （伝了戒） 長さ2尺2寸9分 第14回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ2尺2寸9分　　第14回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,71.2,Juyo 14,刀  無銘 （伝了戒） 長さ2尺3寸5分 第14回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ2尺3寸5分　　第14回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,72,Juyo 10,刀  無銘 （伝了戒） 長さ2尺3寸7分5厘 第10回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ2尺3寸7分5厘　　第10回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,66.8,Juyo 16,刀  無銘 （伝了戒） 長さ66.8糎 第16回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ66.8糎　　第16回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,67.6,Juyo 25,刀  無銘 （伝了戒） 長さ67.6糎 第25回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ67.6糎　　第25回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,70,Juyo 24,刀  無銘 （伝了戒） 長さ70.0糎 第24回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ70.0糎　　第24回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,70.7,Juyo 26,刀  無銘 （伝了戒） 長さ70.7糎 第26回,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ70.7糎　　第26回.jpg
Katana,Rai,了戒,無銘 （伝了戒）,71.1,Juyo 25,刀  無銘 （伝了戒） 長さ71.1糎 第25回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ71.1糎　　第25回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,72.6,Juyo 17,刀  無銘 （伝了戒） 長さ72.6糎 第17回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ72.6糎　　第17回。.jpg
Katana,Rai,了戒,無銘 （伝了戒）,73.8,Juyo 15,刀  無銘 （伝了戒） 長さ73.8糎 第15回。,了戒/了戒/刀　　　 無銘　（伝了戒）　　長さ73.8糎　　第15回。.jpg
Tachi,Rai,了戒,了戒,69.1,Juyo 4,太刀 了戒 長さ2尺2寸8分弱 第4回。,了戒/了戒/太刀　　了戒　　長さ2尺2寸8分弱　　第4回。.jpg
Tachi,Rai,了戒,了戒,72.7,Juyo 11,太刀 了戒 長さ2尺4寸 第11回,了戒/了戒/太刀　　了戒　　長さ2尺4寸　　第11回.jpg
Tachi,Rai,了戒,了戒,80.3,Juyo 1,太刀 了戒 長さ2尺6寸5分 第1回,了戒/了戒/太刀　　了戒　　長さ2尺6寸5分　　第1回.jpg
Tachi,Rai,了戒,了戒,63.7,Juyo 33,太刀 了戒 長さ63.7糎 第33回。,了戒/了戒/太刀　　了戒　　長さ63.7糎　　第33回。.jpg
